trial: 0
RL-Glue Python Experiment Codec Version: 2.02 (Build 738)
	Connecting to 127.0.0.1 on port 4096...
Experiment 1	 Episode 1437	 37 steps 	50.0 total reward	 1 natural end
Experiment 1	 Episode 1438	 81 steps 	50.0 total reward	 1 natural end
Experiment 1	 Episode 1439	 49 steps 	10.0 total reward	 1 natural end
Experiment 1	 Episode 1440	 87 steps 	105.0 total reward	 1 natural end
Experiment 1	 Episode 1441	 34 steps 	95.0 total reward	 1 natural end
Experiment 1	 Episode 1442	 51 steps 	110.0 total reward	 1 natural end
Experiment 1	 Episode 1443	 34 steps 	85.0 total reward	 1 natural end
Experiment 1	 Episode 1444	 69 steps 	155.0 total reward	 1 natural end
Experiment 1	 Episode 1445	 64 steps 	135.0 total reward	 1 natural end
Experiment 1	 Episode 1446	 66 steps 	40.0 total reward	 1 natural end
Experiment 1	 Episode 1447	 66 steps 	40.0 total reward	 1 natural end
Experiment 1	 Episode 1448	 90 steps 	105.0 total reward	 1 natural end
Experiment 1	 Episode 1449	 109 steps 	60.0 total reward	 1 natural end
Experiment 1	 Episode 1450	 37 steps 	60.0 total reward	 1 natural end
Experiment 1	 Episode 1451	 37 steps 	60.0 total reward	 1 natural end
Experiment 1	 Episode 1452	 37 steps 	60.0 total reward	 1 natural end
Experiment 1	 Episode 1453	 38 steps 	50.0 total reward	 1 natural end
Experiment 1	 Episode 1454	 65 steps 	105.0 total reward	 1 natural end
Experiment 1	 Episode 1455	 37 steps 	60.0 total reward	 1 natural end
Experiment 1	 Episode 1456	 124 steps 	95.0 total reward	 1 natural end
Experiment 1	 Episode 1457	 37 steps 	65.0 total reward	 1 natural end
Experiment 1	 Episode 1458	 65 steps 	130.0 total reward	 1 natural end
Experiment 1	 Episode 1459	 92 steps 	105.0 total reward	 1 natural end
Experiment 1	 Episode 1460	 91 steps 	95.0 total reward	 1 natural end
Experiment 1	 Episode 1461	 64 steps 	55.0 total reward	 1 natural end
Experiment 1	 Episode 1462	 37 steps 	50.0 total reward	 1 natural end
Experiment 1	 Episode 1463	 37 steps 	50.0 total reward	 1 natural end
Experiment 1	 Episode 1464	 121 steps 	155.0 total reward	 1 natural end
Experiment 1	 Episode 1465	 95 steps 	105.0 total reward	 1 natural end
Experiment 1	 Episode 1466	 64 steps 	85.0 total reward	 1 natural end
Experiment 1	 Episode 1467	 153 steps 	105.0 total reward	 1 natural end
Experiment 1	 Episode 1468	 49 steps 	80.0 total reward	 1 natural end
Experiment 1	 Episode 1469	 148 steps 	110.0 total reward	 1 natural end
Experiment 1	 Episode 1470	 77 steps 	120.0 total reward	 1 natural end
Experiment 1	 Episode 1471	 155 steps 	80.0 total reward	 1 natural end
Experiment 1	 Episode 1472	 152 steps 	155.0 total reward	 1 natural end
Experiment 1	 Episode 1473	 72 steps 	160.0 total reward	 1 natural end
Experiment 1	 Episode 1474	 79 steps 	95.0 total reward	 1 natural end
Experiment 1	 Episode 1475	 49 steps 	80.0 total reward	 1 natural end
Experiment 1	 Episode 1476	 34 steps 	85.0 total reward	 1 natural end
Experiment 1	 Episode 1477	 107 steps 	65.0 total reward	 1 natural end
Experiment 1	 Episode 1478	 37 steps 	60.0 total reward	 1 natural end
Experiment 1	 Episode 1479	 87 steps 	75.0 total reward	 1 natural end
Experiment 1	 Episode 1480	 82 steps 	60.0 total reward	 1 natural end
Experiment 1	 Episode 1481	 37 steps 	50.0 total reward	 1 natural end
Experiment 1	 Episode 1482	 37 steps 	50.0 total reward	 1 natural end
Experiment 1	 Episode 1483	 63 steps 	70.0 total reward	 1 natural end
Experiment 1	 Episode 1484	 64 steps 	35.0 total reward	 1 natural end
Experiment 1	 Episode 1485	 65 steps 	50.0 total reward	 1 natural end
Experiment 1	 Episode 1486	 68 steps 	15.0 total reward	 1 natural end
Experiment 1	 Episode 1487	 68 steps 	60.0 total reward	 1 natural end
Experiment 1	 Episode 1488	 63 steps 	50.0 total reward	 1 natural end
Experiment 1	 Episode 1489	 55 steps 	60.0 total reward	 1 natural end
Experiment 1	 Episode 1490	 108 steps 	85.0 total reward	 1 natural end
Experiment 1	 Episode 1491	 37 steps 	50.0 total reward	 1 natural end
Experiment 1	 Episode 1492	 51 steps 	50.0 total reward	 1 natural end
Experiment 1	 Episode 1493	 98 steps 	95.0 total reward	 1 natural end
Experiment 1	 Episode 1494	 98 steps 	135.0 total reward	 1 natural end
Experiment 1	 Episode 1495	 69 steps 	90.0 total reward	 1 natural end
Experiment 1	 Episode 1496	 68 steps 	340.0 total reward	 1 natural end
Experiment 1	 Episode 1497	 105 steps 	155.0 total reward	 1 natural end
Experiment 1	 Episode 1498	 110 steps 	485.0 total reward	 1 natural end
Experiment 1	 Episode 1499	 108 steps 	165.0 total reward	 1 natural end
Experiment 1	 Episode 1500	 78 steps 	240.0 total reward	 1 natural end
Experiment 1	 Episode 1501	 78 steps 	150.0 total reward	 1 natural end
Experiment 1	 Episode 1502	 73 steps 	220.0 total reward	 1 natural end
Experiment 1	 Episode 1503	 93 steps 	295.0 total reward	 1 natural end
Experiment 1	 Episode 1504	 84 steps 	250.0 total reward	 1 natural end
Experiment 1	 Episode 1505	 99 steps 	180.0 total reward	 1 natural end
Experiment 1	 Episode 1506	 94 steps 	440.0 total reward	 1 natural end
Experiment 1	 Episode 1507	 63 steps 	140.0 total reward	 1 natural end
Experiment 1	 Episode 1508	 79 steps 	190.0 total reward	 1 natural end
Experiment 1	 Episode 1509	 63 steps 	110.0 total reward	 1 natural end
Experiment 1	 Episode 1510	 68 steps 	90.0 total reward	 1 natural end
Experiment 1	 Episode 1511	 64 steps 	140.0 total reward	 1 natural end
Experiment 1	 Episode 1512	 63 steps 	145.0 total reward	 1 natural end
Experiment 1	 Episode 1513	 51 steps 	90.0 total reward	 1 natural end
Experiment 1	 Episode 1514	 122 steps 	130.0 total reward	 1 natural end
Experiment 1	 Episode 1515	 122 steps 	130.0 total reward	 1 natural end
Experiment 1	 Episode 1516	 71 steps 	85.0 total reward	 1 natural end
Experiment 1	 Episode 1517	 106 steps 	155.0 total reward	 1 natural end
Experiment 1	 Episode 1518	 121 steps 	150.0 total reward	 1 natural end
Experiment 1	 Episode 1519	 46 steps 	105.0 total reward	 1 natural end
Experiment 1	 Episode 1520	 54 steps 	125.0 total reward	 1 natural end
Experiment 1	 Episode 1521	 54 steps 	125.0 total reward	 1 natural end
Experiment 1	 Episode 1522	 70 steps 	95.0 total reward	 1 natural end
Experiment 1	 Episode 1523	 122 steps 	80.0 total reward	 1 natural end
Experiment 1	 Episode 1524	 91 steps 	60.0 total reward	 1 natural end
Experiment 1	 Episode 1525	 133 steps 	130.0 total reward	 1 natural end
Experiment 1	 Episode 1526	 79 steps 	105.0 total reward	 1 natural end
Experiment 1	 Episode 1527	 54 steps 	105.0 total reward	 1 natural end
Experiment 1	 Episode 1528	 108 steps 	120.0 total reward	 1 natural end
Experiment 1	 Episode 1529	 69 steps 	95.0 total reward	 1 natural end
Experiment 1	 Episode 1530	 126 steps 	130.0 total reward	 1 natural end
Experiment 1	 Episode 1531	 79 steps 	95.0 total reward	 1 natural end
Experiment 1	 Episode 1532	 34 steps 	80.0 total reward	 1 natural end
Experiment 1	 Episode 1533	 34 steps 	85.0 total reward	 1 natural end
Experiment 1	 Episode 1534	 36 steps 	50.0 total reward	 1 natural end
Experiment 1	 Episode 1535	 37 steps 	75.0 total reward	 1 natural end
Experiment 1	 Episode 1536	 37 steps 	105.0 total reward	 1 natural end
Experiment 1	 Episode 1537	 162 steps 	150.0 total reward	 1 natural end
Experiment 1	 Episode 1538	 127 steps 	60.0 total reward	 1 natural end
Experiment 1	 Episode 1539	 70 steps 	70.0 total reward	 1 natural end
Experiment 1	 Episode 1540	 92 steps 	65.0 total reward	 1 natural end
Experiment 1	 Episode 1541	 68 steps 	135.0 total reward	 1 natural end
Experiment 1	 Episode 1542	 121 steps 	320.0 total reward	 1 natural end
Experiment 1	 Episode 1543	 128 steps 	160.0 total reward	 1 natural end
Experiment 1	 Episode 1544	 90 steps 	190.0 total reward	 1 natural end
Experiment 1	 Episode 1545	 91 steps 	105.0 total reward	 1 natural end
Experiment 1	 Episode 1546	 55 steps 	105.0 total reward	 1 natural end
Experiment 1	 Episode 1547	 103 steps 	255.0 total reward	 1 natural end
Experiment 1	 Episode 1548	 54 steps 	125.0 total reward	 1 natural end
Experiment 1	 Episode 1549	 120 steps 	255.0 total reward	 1 natural end
Experiment 1	 Episode 1550	 54 steps 	115.0 total reward	 1 natural end
Experiment 1	 Episode 1551	 54 steps 	125.0 total reward	 1 natural end
Experiment 1	 Episode 1552	 96 steps 	170.0 total reward	 1 natural end
Experiment 1	 Episode 1553	 37 steps 	105.0 total reward	 1 natural end
Experiment 1	 Episode 1554	 110 steps 	355.0 total reward	 1 natural end
Experiment 1	 Episode 1555	 110 steps 	420.0 total reward	 1 natural end
Experiment 1	 Episode 1556	 95 steps 	105.0 total reward	 1 natural end
Experiment 1	 Episode 1557	 49 steps 	85.0 total reward	 1 natural end
Experiment 1	 Episode 1558	 59 steps 	105.0 total reward	 1 natural end
Experiment 1	 Episode 1559	 107 steps 	170.0 total reward	 1 natural end
Experiment 1	 Episode 1560	 77 steps 	200.0 total reward	 1 natural end
Experiment 1	 Episode 1561	 93 steps 	120.0 total reward	 1 natural end
Experiment 1	 Episode 1562	 91 steps 	170.0 total reward	 1 natural end
Experiment 1	 Episode 1563	 150 steps 	110.0 total reward	 1 natural end
Experiment 1	 Episode 1564	 90 steps 	55.0 total reward	 1 natural end
Experiment 1	 Episode 1565	 36 steps 	45.0 total reward	 1 natural end
Experiment 1	 Episode 1566	 113 steps 	130.0 total reward	 1 natural end
Experiment 1	 Episode 1567	 70 steps 	130.0 total reward	 1 natural end
Experiment 1	 Episode 1568	 111 steps 	180.0 total reward	 1 natural end
Experiment 1	 Episode 1569	 49 steps 	75.0 total reward	 1 natural end
Experiment 1	 Episode 1570	 162 steps 	375.0 total reward	 1 natural end
Experiment 1	 Episode 1571	 65 steps 	160.0 total reward	 1 natural end
Experiment 1	 Episode 1572	 84 steps 	350.0 total reward	 1 natural end
Experiment 1	 Episode 1573	 91 steps 	235.0 total reward	 1 natural end
Experiment 1	 Episode 1574	 108 steps 	365.0 total reward	 1 natural end
Experiment 1	 Episode 1575	 73 steps 	180.0 total reward	 1 natural end
Experiment 1	 Episode 1576	 131 steps 	245.0 total reward	 1 natural end
Experiment 1	 Episode 1577	 76 steps 	210.0 total reward	 1 natural end
Experiment 1	 Episode 1578	 52 steps 	130.0 total reward	 1 natural end
Experiment 1	 Episode 1579	 37 steps 	105.0 total reward	 1 natural end
Experiment 1	 Episode 1580	 63 steps 	210.0 total reward	 1 natural end
Experiment 1	 Episode 1581	 37 steps 	105.0 total reward	 1 natural end
Experiment 1	 Episode 1582	 69 steps 	180.0 total reward	 1 natural end
Experiment 1	 Episode 1583	 151 steps 	165.0 total reward	 1 natural end
Experiment 1	 Episode 1584	 38 steps 	80.0 total reward	 1 natural end
Experiment 1	 Episode 1585	 81 steps 	135.0 total reward	 1 natural end
Experiment 1	 Episode 1586	 76 steps 	215.0 total reward	 1 natural end
Experiment 1	 Episode 1587	 82 steps 	265.0 total reward	 1 natural end
Experiment 1	 Episode 1588	 71 steps 	140.0 total reward	 1 natural end
Experiment 1	 Episode 1589	 77 steps 	200.0 total reward	 1 natural end
Experiment 1	 Episode 1590	 63 steps 	205.0 total reward	 1 natural end
Experiment 1	 Episode 1591	 93 steps 	185.0 total reward	 1 natural end
Experiment 1	 Episode 1592	 94 steps 	240.0 total reward	 1 natural end
Experiment 1	 Episode 1593	 67 steps 	165.0 total reward	 1 natural end
Experiment 1	 Episode 1594	 51 steps 	125.0 total reward	 1 natural end
Experiment 1	 Episode 1595	 53 steps 	85.0 total reward	 1 natural end
Experiment 1	 Episode 1596	 52 steps 	90.0 total reward	 1 natural end
Experiment 1	 Episode 1597	 49 steps 	75.0 total reward	 1 natural end
Experiment 1	 Episode 1598	 54 steps 	95.0 total reward	 1 natural end
Experiment 1	 Episode 1599	 90 steps 	155.0 total reward	 1 natural end
Experiment 1	 Episode 1600	 63 steps 	55.0 total reward	 1 natural end
Experiment 1	 Episode 1601	 94 steps 	135.0 total reward	 1 natural end
Experiment 1	 Episode 1602	 124 steps 	120.0 total reward	 1 natural end
Experiment 1	 Episode 1603	 37 steps 	105.0 total reward	 1 natural end
Experiment 1	 Episode 1604	 76 steps 	295.0 total reward	 1 natural end
Experiment 1	 Episode 1605	 37 steps 	105.0 total reward	 1 natural end
Experiment 1	 Episode 1606	 67 steps 	215.0 total reward	 1 natural end
Experiment 1	 Episode 1607	 54 steps 	140.0 total reward	 1 natural end
Experiment 1	 Episode 1608	 66 steps 	90.0 total reward	 1 natural end
Experiment 1	 Episode 1609	 122 steps 	140.0 total reward	 1 natural end
Experiment 1	 Episode 1610	 51 steps 	55.0 total reward	 1 natural end
Experiment 1	 Episode 1611	 52 steps 	65.0 total reward	 1 natural end
Experiment 1	 Episode 1612	 51 steps 	55.0 total reward	 1 natural end
Experiment 1	 Episode 1613	 78 steps 	150.0 total reward	 1 natural end
Experiment 1	 Episode 1614	 70 steps 	100.0 total reward	 1 natural end
Experiment 1	 Episode 1615	 92 steps 	165.0 total reward	 1 natural end
Experiment 1	 Episode 1616	 66 steps 	135.0 total reward	 1 natural end
Experiment 1	 Episode 1617	 95 steps 	275.0 total reward	 1 natural end
Experiment 1	 Episode 1618	 68 steps 	225.0 total reward	 1 natural end
Experiment 1	 Episode 1619	 51 steps 	90.0 total reward	 1 natural end
Experiment 1	 Episode 1620	 52 steps 	110.0 total reward	 1 natural end
Experiment 1	 Episode 1621	 50 steps 	95.0 total reward	 1 natural end
Experiment 1	 Episode 1622	 34 steps 	85.0 total reward	 1 natural end
Experiment 1	 Episode 1623	 74 steps 	195.0 total reward	 1 natural end
Experiment 1	 Episode 1624	 34 steps 	85.0 total reward	 1 natural end
Experiment 1	 Episode 1625	 51 steps 	80.0 total reward	 1 natural end
Experiment 1	 Episode 1626	 67 steps 	185.0 total reward	 1 natural end
Experiment 1	 Episode 1627	 49 steps 	75.0 total reward	 1 natural end
Experiment 1	 Episode 1628	 49 steps 	75.0 total reward	 1 natural end
Experiment 1	 Episode 1629	 97 steps 	140.0 total reward	 1 natural end
Experiment 1	 Episode 1630	 114 steps 	240.0 total reward	 1 natural end
Experiment 1	 Episode 1631	 76 steps 	180.0 total reward	 1 natural end
Experiment 1	 Episode 1632	 70 steps 	185.0 total reward	 1 natural end
Experiment 1	 Episode 1633	 108 steps 	150.0 total reward	 1 natural end
Experiment 1	 Episode 1634	 93 steps 	170.0 total reward	 1 natural end
Experiment 1	 Episode 1635	 50 steps 	95.0 total reward	 1 natural end
Experiment 1	 Episode 1636	 50 steps 	110.0 total reward	 1 natural end
Experiment 1	 Episode 1637	 52 steps 	105.0 total reward	 1 natural end
Experiment 1	 Episode 1638	 117 steps 	190.0 total reward	 1 natural end
Experiment 1	 Episode 1639	 124 steps 	105.0 total reward	 1 natural end
Experiment 1	 Episode 1640	 38 steps 	45.0 total reward	 1 natural end
Experiment 1	 Episode 1641	 93 steps 	145.0 total reward	 1 natural end
Experiment 1	 Episode 1642	 48 steps 	75.0 total reward	 1 natural end
Experiment 1	 Episode 1643	 64 steps 	150.0 total reward	 1 natural end
Experiment 1	 Episode 1644	 54 steps 	95.0 total reward	 1 natural end
Experiment 1	 Episode 1645	 35 steps 	75.0 total reward	 1 natural end
Experiment 1	 Episode 1646	 70 steps 	95.0 total reward	 1 natural end
Experiment 1	 Episode 1647	 66 steps 	115.0 total reward	 1 natural end
Experiment 1	 Episode 1648	 68 steps 	90.0 total reward	 1 natural end
Experiment 1	 Episode 1649	 91 steps 	105.0 total reward	 1 natural end
Experiment 1	 Episode 1650	 96 steps 	95.0 total reward	 1 natural end
Experiment 1	 Episode 1651	 96 steps 	165.0 total reward	 1 natural end
Experiment 1	 Episode 1652	 51 steps 	80.0 total reward	 1 natural end
Experiment 1	 Episode 1653	 95 steps 	290.0 total reward	 1 natural end
Experiment 1	 Episode 1654	 67 steps 	90.0 total reward	 1 natural end
Experiment 1	 Episode 1655	 63 steps 	120.0 total reward	 1 natural end
Experiment 1	 Episode 1656	 50 steps 	75.0 total reward	 1 natural end
Experiment 1	 Episode 1657	 68 steps 	85.0 total reward	 1 natural end
Experiment 1	 Episode 1658	 152 steps 	90.0 total reward	 1 natural end
Experiment 1	 Episode 1659	 52 steps 	80.0 total reward	 1 natural end
Experiment 1	 Episode 1660	 51 steps 	30.0 total reward	 1 natural end
Experiment 1	 Episode 1661	 96 steps 	120.0 total reward	 1 natural end
Experiment 1	 Episode 1662	 49 steps 	40.0 total reward	 1 natural end
Experiment 1	 Episode 1663	 54 steps 	65.0 total reward	 1 natural end
Experiment 1	 Episode 1664	 124 steps 	205.0 total reward	 1 natural end
Experiment 1	 Episode 1665	 54 steps 	135.0 total reward	 1 natural end
Experiment 1	 Episode 1666	 65 steps 	140.0 total reward	 1 natural end
Experiment 1	 Episode 1667	 64 steps 	150.0 total reward	 1 natural end
Experiment 1	 Episode 1668	 69 steps 	105.0 total reward	 1 natural end
Experiment 1	 Episode 1669	 38 steps 	45.0 total reward	 1 natural end
Experiment 1	 Episode 1670	 74 steps 	165.0 total reward	 1 natural end
Experiment 1	 Episode 1671	 37 steps 	75.0 total reward	 1 natural end
Experiment 1	 Episode 1672	 122 steps 	195.0 total reward	 1 natural end
Experiment 1	 Episode 1673	 54 steps 	135.0 total reward	 1 natural end
Experiment 1	 Episode 1674	 85 steps 	270.0 total reward	 1 natural end
Experiment 1	 Episode 1675	 51 steps 	50.0 total reward	 1 natural end
Experiment 1	 Episode 1676	 68 steps 	120.0 total reward	 1 natural end
Experiment 1	 Episode 1677	 161 steps 	330.0 total reward	 1 natural end
Experiment 1	 Episode 1678	 65 steps 	55.0 total reward	 1 natural end
Experiment 1	 Episode 1679	 90 steps 	210.0 total reward	 1 natural end
Experiment 1	 Episode 1680	 50 steps 	95.0 total reward	 1 natural end
Experiment 1	 Episode 1681	 102 steps 	215.0 total reward	 1 natural end
Experiment 1	 Episode 1682	 104 steps 	255.0 total reward	 1 natural end
Experiment 1	 Episode 1683	 40 steps 	115.0 total reward	 1 natural end
Experiment 1	 Episode 1684	 83 steps 	95.0 total reward	 1 natural end
Experiment 1	 Episode 1685	 49 steps 	75.0 total reward	 1 natural end
Experiment 1	 Episode 1686	 54 steps 	135.0 total reward	 1 natural end
Experiment 1	 Episode 1687	 113 steps 	135.0 total reward	 1 natural end
Experiment 1	 Episode 1688	 38 steps 	50.0 total reward	 1 natural end
Experiment 1	 Episode 1689	 80 steps 	125.0 total reward	 1 natural end
Experiment 1	 Episode 1690	 89 steps 	430.0 total reward	 1 natural end
Experiment 1	 Episode 1691	 77 steps 	210.0 total reward	 1 natural end
Experiment 1	 Episode 1692	 66 steps 	135.0 total reward	 1 natural end
Experiment 1	 Episode 1693	 51 steps 	55.0 total reward	 1 natural end
Experiment 1	 Episode 1694	 51 steps 	60.0 total reward	 1 natural end
Experiment 1	 Episode 1695	 49 steps 	75.0 total reward	 1 natural end
Experiment 1	 Episode 1696	 52 steps 	95.0 total reward	 1 natural end
Experiment 1	 Episode 1697	 50 steps 	50.0 total reward	 1 natural end
Experiment 1	 Episode 1698	 66 steps 	135.0 total reward	 1 natural end
Experiment 1	 Episode 1699	 92 steps 	145.0 total reward	 1 natural end
Experiment 1	 Episode 1700	 52 steps 	45.0 total reward	 1 natural end
Experiment 1	 Episode 1701	 54 steps 	110.0 total reward	 1 natural end
Experiment 1	 Episode 1702	 50 steps 	80.0 total reward	 1 natural end
Experiment 1	 Episode 1703	 52 steps 	95.0 total reward	 1 natural end
Experiment 1	 Episode 1704	 65 steps 	140.0 total reward	 1 natural end
Experiment 1	 Episode 1705	 51 steps 	60.0 total reward	 1 natural end
Experiment 1	 Episode 1706	 56 steps 	120.0 total reward	 1 natural end
Experiment 1	 Episode 1707	 57 steps 	100.0 total reward	 1 natural end
Experiment 1	 Episode 1708	 49 steps 	75.0 total reward	 1 natural end
Experiment 1	 Episode 1709	 126 steps 	75.0 total reward	 1 natural end
Experiment 1	 Episode 1710	 51 steps 	30.0 total reward	 1 natural end
Experiment 1	 Episode 1711	 65 steps 	90.0 total reward	 1 natural end
Experiment 1	 Episode 1712	 107 steps 	80.0 total reward	 1 natural end
Experiment 1	 Episode 1713	 84 steps 	460.0 total reward	 1 natural end
Experiment 1	 Episode 1714	 65 steps 	90.0 total reward	 1 natural end
Experiment 1	 Episode 1715	 51 steps 	55.0 total reward	 1 natural end
Experiment 1	 Episode 1716	 69 steps 	125.0 total reward	 1 natural end
Experiment 1	 Episode 1717	 46 steps 	75.0 total reward	 1 natural end
Experiment 1	 Episode 1718	 51 steps 	50.0 total reward	 1 natural end
Experiment 1	 Episode 1719	 51 steps 	50.0 total reward	 1 natural end
Experiment 1	 Episode 1720	 51 steps 	30.0 total reward	 1 natural end
Experiment 1	 Episode 1721	 79 steps 	120.0 total reward	 1 natural end
Experiment 1	 Episode 1722	 100 steps 	210.0 total reward	 1 natural end
Experiment 1	 Episode 1723	 96 steps 	90.0 total reward	 1 natural end
Experiment 1	 Episode 1724	 59 steps 	90.0 total reward	 1 natural end
Experiment 1	 Episode 1725	 38 steps 	60.0 total reward	 1 natural end
Experiment 1	 Episode 1726	 38 steps 	60.0 total reward	 1 natural end
Experiment 1	 Episode 1727	 52 steps 	80.0 total reward	 1 natural end
Experiment 1	 Episode 1728	 80 steps 	125.0 total reward	 1 natural end
Experiment 1	 Episode 1729	 51 steps 	50.0 total reward	 1 natural end
Experiment 1	 Episode 1730	 51 steps 	50.0 total reward	 1 natural end
Experiment 1	 Episode 1731	 55 steps 	120.0 total reward	 1 natural end
Experiment 1	 Episode 1732	 37 steps 	75.0 total reward	 1 natural end
Experiment 1	 Episode 1733	 35 steps 	75.0 total reward	 1 natural end
Experiment 1	 Episode 1734	 49 steps 	65.0 total reward	 1 natural end
Experiment 1	 Episode 1735	 54 steps 	110.0 total reward	 1 natural end
Experiment 1	 Episode 1736	 91 steps 	115.0 total reward	 1 natural end
Experiment 1	 Episode 1737	 92 steps 	260.0 total reward	 1 natural end
Experiment 1	 Episode 1738	 38 steps 	60.0 total reward	 1 natural end
Experiment 1	 Episode 1739	 51 steps 	80.0 total reward	 1 natural end
Experiment 1	 Episode 1740	 51 steps 	70.0 total reward	 1 natural end
Experiment 1	 Episode 1741	 52 steps 	95.0 total reward	 1 natural end
Experiment 1	 Episode 1742	 49 steps 	65.0 total reward	 1 natural end
Experiment 1	 Episode 1743	 118 steps 	465.0 total reward	 1 natural end
Experiment 1	 Episode 1744	 52 steps 	95.0 total reward	 1 natural end
Experiment 1	 Episode 1745	 52 steps 	80.0 total reward	 1 natural end
Experiment 1	 Episode 1746	 66 steps 	90.0 total reward	 1 natural end
Experiment 1	 Episode 1747	 66 steps 	95.0 total reward	 1 natural end
Experiment 1	 Episode 1748	 112 steps 	235.0 total reward	 1 natural end
Experiment 1	 Episode 1749	 105 steps 	170.0 total reward	 1 natural end
Experiment 1	 Episode 1750	 70 steps 	165.0 total reward	 1 natural end
Experiment 1	 Episode 1751	 95 steps 	320.0 total reward	 1 natural end
Experiment 1	 Episode 1752	 70 steps 	135.0 total reward	 1 natural end
Experiment 1	 Episode 1753	 54 steps 	165.0 total reward	 1 natural end
Experiment 1	 Episode 1754	 97 steps 	230.0 total reward	 1 natural end
Experiment 1	 Episode 1755	 54 steps 	130.0 total reward	 1 natural end
Experiment 1	 Episode 1756	 79 steps 	195.0 total reward	 1 natural end
Experiment 1	 Episode 1757	 81 steps 	85.0 total reward	 1 natural end
Experiment 1	 Episode 1758	 95 steps 	250.0 total reward	 1 natural end
Experiment 1	 Episode 1759	 93 steps 	230.0 total reward	 1 natural end
Experiment 1	 Episode 1760	 67 steps 	105.0 total reward	 1 natural end
Experiment 1	 Episode 1761	 57 steps 	140.0 total reward	 1 natural end
Experiment 1	 Episode 1762	 107 steps 	395.0 total reward	 1 natural end
Experiment 1	 Episode 1763	 56 steps 	90.0 total reward	 1 natural end
Experiment 1	 Episode 1764	 38 steps 	50.0 total reward	 1 natural end
Experiment 1	 Episode 1765	 36 steps 	55.0 total reward	 1 natural end
Experiment 1	 Episode 1766	 132 steps 	185.0 total reward	 1 natural end
Experiment 1	 Episode 1767	 47 steps 	65.0 total reward	 1 natural end
Experiment 1	 Episode 1768	 67 steps 	185.0 total reward	 1 natural end
Experiment 1	 Episode 1769	 49 steps 	80.0 total reward	 1 natural end
Experiment 1	 Episode 1770	 127 steps 	190.0 total reward	 1 natural end
Experiment 1	 Episode 1771	 90 steps 	110.0 total reward	 1 natural end
Experiment 1	 Episode 1772	 49 steps 	80.0 total reward	 1 natural end
Experiment 1	 Episode 1773	 54 steps 	115.0 total reward	 1 natural end
Experiment 1	 Episode 1774	 69 steps 	115.0 total reward	 1 natural end
Experiment 1	 Episode 1775	 49 steps 	60.0 total reward	 1 natural end
Experiment 1	 Episode 1776	 161 steps 	120.0 total reward	 1 natural end
Experiment 1	 Episode 1777	 55 steps 	75.0 total reward	 1 natural end
Experiment 1	 Episode 1778	 125 steps 	75.0 total reward	 1 natural end
Experiment 1	 Episode 1779	 151 steps 	100.0 total reward	 1 natural end
Experiment 1	 Episode 1780	 66 steps 	50.0 total reward	 1 natural end
Experiment 1	 Episode 1781	 50 steps 	30.0 total reward	 1 natural end
Experiment 1	 Episode 1782	 78 steps 	120.0 total reward	 1 natural end
Experiment 1	 Episode 1783	 123 steps 	170.0 total reward	 1 natural end
Experiment 1	 Episode 1784	 117 steps 	425.0 total reward	 1 natural end
Experiment 1	 Episode 1785	 93 steps 	140.0 total reward	 1 natural end
Experiment 1	 Episode 1786	 108 steps 	80.0 total reward	 1 natural end
Experiment 1	 Episode 1787	 69 steps 	75.0 total reward	 1 natural end
Experiment 1	 Episode 1788	 82 steps 	130.0 total reward	 1 natural end
Experiment 1	 Episode 1789	 68 steps 	75.0 total reward	 1 natural end
Experiment 1	 Episode 1790	 108 steps 	245.0 total reward	 1 natural end
Experiment 1	 Episode 1791	 85 steps 	310.0 total reward	 1 natural end
Experiment 1	 Episode 1792	 66 steps 	240.0 total reward	 1 natural end
Experiment 1	 Episode 1793	 110 steps 	245.0 total reward	 1 natural end
Experiment 1	 Episode 1794	 97 steps 	220.0 total reward	 1 natural end
Experiment 1	 Episode 1795	 111 steps 	225.0 total reward	 1 natural end
Experiment 1	 Episode 1796	 65 steps 	105.0 total reward	 1 natural end
Experiment 1	 Episode 1797	 74 steps 	150.0 total reward	 1 natural end
Experiment 1	 Episode 1798	 130 steps 	240.0 total reward	 1 natural end
Experiment 1	 Episode 1799	 71 steps 	150.0 total reward	 1 natural end
Experiment 1	 Episode 1800	 51 steps 	110.0 total reward	 1 natural end
Experiment 1	 Episode 1801	 64 steps 	135.0 total reward	 1 natural end
Experiment 1	 Episode 1802	 51 steps 	45.0 total reward	 1 natural end
Experiment 1	 Episode 1803	 52 steps 	120.0 total reward	 1 natural end
Experiment 1	 Episode 1804	 74 steps 	140.0 total reward	 1 natural end
Experiment 1	 Episode 1805	 111 steps 	140.0 total reward	 1 natural end
Experiment 1	 Episode 1806	 89 steps 	100.0 total reward	 1 natural end
Experiment 1	 Episode 1807	 123 steps 	140.0 total reward	 1 natural end
Experiment 1	 Episode 1808	 93 steps 	130.0 total reward	 1 natural end
Experiment 1	 Episode 1809	 76 steps 	215.0 total reward	 1 natural end
Experiment 1	 Episode 1810	 88 steps 	220.0 total reward	 1 natural end
Experiment 1	 Episode 1811	 66 steps 	225.0 total reward	 1 natural end
Experiment 1	 Episode 1812	 55 steps 	135.0 total reward	 1 natural end
