trial: 0
RL-Glue Python Experiment Codec Version: 2.02 (Build 738)
	Connecting to 127.0.0.1 on port 4096...
Experiment 0	 Episode 1788	 133 steps 	300.0 total reward	 1 natural end
Experiment 0	 Episode 1789	 71 steps 	225.0 total reward	 1 natural end
Experiment 0	 Episode 1790	 49 steps 	170.0 total reward	 1 natural end
Experiment 0	 Episode 1791	 64 steps 	255.0 total reward	 1 natural end
Experiment 0	 Episode 1792	 70 steps 	305.0 total reward	 1 natural end
Experiment 0	 Episode 1793	 110 steps 	460.0 total reward	 1 natural end
Experiment 0	 Episode 1794	 69 steps 	325.0 total reward	 1 natural end
Experiment 0	 Episode 1795	 67 steps 	230.0 total reward	 1 natural end
Experiment 0	 Episode 1796	 50 steps 	140.0 total reward	 1 natural end
Experiment 0	 Episode 1797	 53 steps 	225.0 total reward	 1 natural end
Experiment 0	 Episode 1798	 55 steps 	195.0 total reward	 1 natural end
Experiment 0	 Episode 1799	 64 steps 	240.0 total reward	 1 natural end
Experiment 0	 Episode 1800	 53 steps 	195.0 total reward	 1 natural end
Experiment 0	 Episode 1801	 54 steps 	150.0 total reward	 1 natural end
Experiment 0	 Episode 1802	 93 steps 	240.0 total reward	 1 natural end
Experiment 0	 Episode 1803	 49 steps 	170.0 total reward	 1 natural end
Experiment 0	 Episode 1804	 75 steps 	275.0 total reward	 1 natural end
Experiment 0	 Episode 1805	 53 steps 	210.0 total reward	 1 natural end
Experiment 0	 Episode 1806	 71 steps 	240.0 total reward	 1 natural end
Experiment 0	 Episode 1807	 64 steps 	255.0 total reward	 1 natural end
Experiment 0	 Episode 1808	 97 steps 	315.0 total reward	 1 natural end
Experiment 0	 Episode 1809	 100 steps 	520.0 total reward	 1 natural end
Experiment 0	 Episode 1810	 70 steps 	210.0 total reward	 1 natural end
Experiment 0	 Episode 1811	 70 steps 	425.0 total reward	 1 natural end
Experiment 0	 Episode 1812	 91 steps 	385.0 total reward	 1 natural end
Experiment 0	 Episode 1813	 69 steps 	190.0 total reward	 1 natural end
Experiment 0	 Episode 1814	 106 steps 	180.0 total reward	 1 natural end
Experiment 0	 Episode 1815	 99 steps 	270.0 total reward	 1 natural end
Experiment 0	 Episode 1816	 92 steps 	185.0 total reward	 1 natural end
Experiment 0	 Episode 1817	 82 steps 	485.0 total reward	 1 natural end
Experiment 0	 Episode 1818	 94 steps 	330.0 total reward	 1 natural end
Experiment 0	 Episode 1819	 89 steps 	260.0 total reward	 1 natural end
Experiment 0	 Episode 1820	 74 steps 	260.0 total reward	 1 natural end
Experiment 0	 Episode 1821	 39 steps 	110.0 total reward	 1 natural end
Experiment 0	 Episode 1822	 51 steps 	155.0 total reward	 1 natural end
Experiment 0	 Episode 1823	 49 steps 	120.0 total reward	 1 natural end
Experiment 0	 Episode 1824	 68 steps 	230.0 total reward	 1 natural end
Experiment 0	 Episode 1825	 113 steps 	370.0 total reward	 1 natural end
Experiment 0	 Episode 1826	 50 steps 	195.0 total reward	 1 natural end
Experiment 0	 Episode 1827	 124 steps 	315.0 total reward	 1 natural end
Experiment 0	 Episode 1828	 88 steps 	685.0 total reward	 1 natural end
Experiment 0	 Episode 1829	 59 steps 	155.0 total reward	 1 natural end
Experiment 0	 Episode 1830	 119 steps 	285.0 total reward	 1 natural end
Experiment 0	 Episode 1831	 82 steps 	230.0 total reward	 1 natural end
Experiment 0	 Episode 1832	 80 steps 	315.0 total reward	 1 natural end
Experiment 0	 Episode 1833	 103 steps 	465.0 total reward	 1 natural end
Experiment 0	 Episode 1834	 82 steps 	475.0 total reward	 1 natural end
Experiment 0	 Episode 1835	 98 steps 	245.0 total reward	 1 natural end
Experiment 0	 Episode 1836	 94 steps 	330.0 total reward	 1 natural end
Experiment 0	 Episode 1837	 117 steps 	360.0 total reward	 1 natural end
Experiment 0	 Episode 1838	 95 steps 	530.0 total reward	 1 natural end
Experiment 0	 Episode 1839	 92 steps 	360.0 total reward	 1 natural end
Experiment 0	 Episode 1840	 83 steps 	210.0 total reward	 1 natural end
Experiment 0	 Episode 1841	 60 steps 	155.0 total reward	 1 natural end
Experiment 0	 Episode 1842	 67 steps 	180.0 total reward	 1 natural end
Experiment 0	 Episode 1843	 87 steps 	335.0 total reward	 1 natural end
Experiment 0	 Episode 1844	 104 steps 	245.0 total reward	 1 natural end
Experiment 0	 Episode 1845	 73 steps 	210.0 total reward	 1 natural end
Experiment 0	 Episode 1846	 88 steps 	365.0 total reward	 1 natural end
Experiment 0	 Episode 1847	 104 steps 	345.0 total reward	 1 natural end
Experiment 0	 Episode 1848	 109 steps 	360.0 total reward	 1 natural end
Experiment 0	 Episode 1849	 69 steps 	225.0 total reward	 1 natural end
Experiment 0	 Episode 1850	 116 steps 	415.0 total reward	 1 natural end
Experiment 0	 Episode 1851	 110 steps 	225.0 total reward	 1 natural end
Experiment 0	 Episode 1852	 110 steps 	500.0 total reward	 1 natural end
Experiment 0	 Episode 1853	 103 steps 	305.0 total reward	 1 natural end
Experiment 0	 Episode 1854	 82 steps 	280.0 total reward	 1 natural end
Experiment 0	 Episode 1855	 91 steps 	375.0 total reward	 1 natural end
Experiment 0	 Episode 1856	 69 steps 	305.0 total reward	 1 natural end
Experiment 0	 Episode 1857	 112 steps 	275.0 total reward	 1 natural end
Experiment 0	 Episode 1858	 55 steps 	205.0 total reward	 1 natural end
Experiment 0	 Episode 1859	 74 steps 	260.0 total reward	 1 natural end
Experiment 0	 Episode 1860	 106 steps 	795.0 total reward	 1 natural end
Experiment 0	 Episode 1861	 64 steps 	255.0 total reward	 1 natural end
Experiment 0	 Episode 1862	 103 steps 	330.0 total reward	 1 natural end
Experiment 0	 Episode 1863	 86 steps 	310.0 total reward	 1 natural end
Experiment 0	 Episode 1864	 44 steps 	115.0 total reward	 1 natural end
Experiment 0	 Episode 1865	 92 steps 	550.0 total reward	 1 natural end
Experiment 0	 Episode 1866	 88 steps 	530.0 total reward	 1 natural end
Experiment 0	 Episode 1867	 101 steps 	375.0 total reward	 1 natural end
Experiment 0	 Episode 1868	 93 steps 	425.0 total reward	 1 natural end
Experiment 0	 Episode 1869	 45 steps 	105.0 total reward	 1 natural end
Experiment 0	 Episode 1870	 50 steps 	155.0 total reward	 1 natural end
Experiment 0	 Episode 1871	 81 steps 	260.0 total reward	 1 natural end
Experiment 0	 Episode 1872	 101 steps 	360.0 total reward	 1 natural end
Experiment 0	 Episode 1873	 87 steps 	330.0 total reward	 1 natural end
Experiment 0	 Episode 1874	 70 steps 	280.0 total reward	 1 natural end
Experiment 0	 Episode 1875	 66 steps 	240.0 total reward	 1 natural end
Experiment 0	 Episode 1876	 67 steps 	280.0 total reward	 1 natural end
Experiment 0	 Episode 1877	 96 steps 	335.0 total reward	 1 natural end
Experiment 0	 Episode 1878	 84 steps 	470.0 total reward	 1 natural end
Experiment 0	 Episode 1879	 56 steps 	195.0 total reward	 1 natural end
Experiment 0	 Episode 1880	 99 steps 	490.0 total reward	 1 natural end
Experiment 0	 Episode 1881	 89 steps 	260.0 total reward	 1 natural end
Experiment 0	 Episode 1882	 57 steps 	210.0 total reward	 1 natural end
Experiment 0	 Episode 1883	 84 steps 	275.0 total reward	 1 natural end
Experiment 0	 Episode 1884	 53 steps 	225.0 total reward	 1 natural end
Experiment 0	 Episode 1885	 114 steps 	290.0 total reward	 1 natural end
Experiment 0	 Episode 1886	 79 steps 	220.0 total reward	 1 natural end
Experiment 0	 Episode 1887	 80 steps 	225.0 total reward	 1 natural end
Experiment 0	 Episode 1888	 41 steps 	65.0 total reward	 1 natural end
Experiment 0	 Episode 1889	 132 steps 	190.0 total reward	 1 natural end
Experiment 0	 Episode 1890	 49 steps 	140.0 total reward	 1 natural end
Experiment 0	 Episode 1891	 85 steps 	360.0 total reward	 1 natural end
Experiment 0	 Episode 1892	 65 steps 	240.0 total reward	 1 natural end
Experiment 0	 Episode 1893	 115 steps 	490.0 total reward	 1 natural end
Experiment 0	 Episode 1894	 54 steps 	225.0 total reward	 1 natural end
Experiment 0	 Episode 1895	 135 steps 	460.0 total reward	 1 natural end
Experiment 0	 Episode 1896	 75 steps 	260.0 total reward	 1 natural end
Experiment 0	 Episode 1897	 92 steps 	340.0 total reward	 1 natural end
Experiment 0	 Episode 1898	 65 steps 	245.0 total reward	 1 natural end
Experiment 0	 Episode 1899	 64 steps 	155.0 total reward	 1 natural end
Experiment 0	 Episode 1900	 94 steps 	375.0 total reward	 1 natural end
Experiment 0	 Episode 1901	 49 steps 	190.0 total reward	 1 natural end
Experiment 0	 Episode 1902	 156 steps 	655.0 total reward	 1 natural end
Experiment 0	 Episode 1903	 50 steps 	135.0 total reward	 1 natural end
Experiment 0	 Episode 1904	 95 steps 	560.0 total reward	 1 natural end
Experiment 0	 Episode 1905	 83 steps 	355.0 total reward	 1 natural end
Experiment 0	 Episode 1906	 94 steps 	460.0 total reward	 1 natural end
Experiment 0	 Episode 1907	 119 steps 	390.0 total reward	 1 natural end
Experiment 0	 Episode 1908	 46 steps 	120.0 total reward	 1 natural end
Experiment 0	 Episode 1909	 49 steps 	170.0 total reward	 1 natural end
Experiment 0	 Episode 1910	 121 steps 	515.0 total reward	 1 natural end
Experiment 0	 Episode 1911	 126 steps 	470.0 total reward	 1 natural end
Experiment 0	 Episode 1912	 125 steps 	620.0 total reward	 1 natural end
Experiment 0	 Episode 1913	 109 steps 	315.0 total reward	 1 natural end
Experiment 0	 Episode 1914	 56 steps 	180.0 total reward	 1 natural end
Experiment 0	 Episode 1915	 98 steps 	370.0 total reward	 1 natural end
Experiment 0	 Episode 1916	 102 steps 	210.0 total reward	 1 natural end
Experiment 0	 Episode 1917	 51 steps 	180.0 total reward	 1 natural end
Experiment 0	 Episode 1918	 95 steps 	345.0 total reward	 1 natural end
Experiment 0	 Episode 1919	 81 steps 	240.0 total reward	 1 natural end
Experiment 0	 Episode 1920	 65 steps 	220.0 total reward	 1 natural end
Experiment 0	 Episode 1921	 91 steps 	315.0 total reward	 1 natural end
Experiment 0	 Episode 1922	 94 steps 	535.0 total reward	 1 natural end
Experiment 0	 Episode 1923	 82 steps 	235.0 total reward	 1 natural end
Experiment 0	 Episode 1924	 86 steps 	290.0 total reward	 1 natural end
Experiment 0	 Episode 1925	 64 steps 	225.0 total reward	 1 natural end
Experiment 0	 Episode 1926	 98 steps 	260.0 total reward	 1 natural end
Experiment 0	 Episode 1927	 86 steps 	280.0 total reward	 1 natural end
Experiment 0	 Episode 1928	 130 steps 	660.0 total reward	 1 natural end
Experiment 0	 Episode 1929	 88 steps 	260.0 total reward	 1 natural end
Experiment 0	 Episode 1930	 67 steps 	255.0 total reward	 1 natural end
Experiment 0	 Episode 1931	 100 steps 	390.0 total reward	 1 natural end
Experiment 0	 Episode 1932	 73 steps 	240.0 total reward	 1 natural end
Experiment 0	 Episode 1933	 125 steps 	395.0 total reward	 1 natural end
Experiment 0	 Episode 1934	 77 steps 	285.0 total reward	 1 natural end
Experiment 0	 Episode 1935	 109 steps 	550.0 total reward	 1 natural end
Experiment 0	 Episode 1936	 80 steps 	300.0 total reward	 1 natural end
Experiment 0	 Episode 1937	 88 steps 	515.0 total reward	 1 natural end
Experiment 0	 Episode 1938	 82 steps 	340.0 total reward	 1 natural end
Experiment 0	 Episode 1939	 91 steps 	360.0 total reward	 1 natural end
Experiment 0	 Episode 1940	 131 steps 	440.0 total reward	 1 natural end
Experiment 0	 Episode 1941	 73 steps 	245.0 total reward	 1 natural end
Experiment 0	 Episode 1942	 70 steps 	180.0 total reward	 1 natural end
Experiment 0	 Episode 1943	 66 steps 	240.0 total reward	 1 natural end
Experiment 0	 Episode 1944	 76 steps 	315.0 total reward	 1 natural end
Experiment 0	 Episode 1945	 52 steps 	215.0 total reward	 1 natural end
Experiment 0	 Episode 1946	 54 steps 	225.0 total reward	 1 natural end
Experiment 0	 Episode 1947	 54 steps 	225.0 total reward	 1 natural end
Experiment 0	 Episode 1948	 69 steps 	255.0 total reward	 1 natural end
Experiment 0	 Episode 1949	 95 steps 	335.0 total reward	 1 natural end
Experiment 0	 Episode 1950	 77 steps 	285.0 total reward	 1 natural end
Experiment 0	 Episode 1951	 77 steps 	215.0 total reward	 1 natural end
Experiment 0	 Episode 1952	 84 steps 	245.0 total reward	 1 natural end
Experiment 0	 Episode 1953	 95 steps 	250.0 total reward	 1 natural end
Experiment 0	 Episode 1954	 92 steps 	455.0 total reward	 1 natural end
Experiment 0	 Episode 1955	 60 steps 	240.0 total reward	 1 natural end
Experiment 0	 Episode 1956	 104 steps 	290.0 total reward	 1 natural end
Experiment 0	 Episode 1957	 83 steps 	285.0 total reward	 1 natural end
Experiment 0	 Episode 1958	 64 steps 	225.0 total reward	 1 natural end
Experiment 0	 Episode 1959	 65 steps 	240.0 total reward	 1 natural end
Experiment 0	 Episode 1960	 111 steps 	305.0 total reward	 1 natural end
Experiment 0	 Episode 1961	 107 steps 	215.0 total reward	 1 natural end
Experiment 0	 Episode 1962	 65 steps 	160.0 total reward	 1 natural end
Experiment 0	 Episode 1963	 85 steps 	220.0 total reward	 1 natural end
Experiment 0	 Episode 1964	 84 steps 	205.0 total reward	 1 natural end
Experiment 0	 Episode 1965	 64 steps 	225.0 total reward	 1 natural end
Experiment 0	 Episode 1966	 70 steps 	240.0 total reward	 1 natural end
Experiment 0	 Episode 1967	 73 steps 	190.0 total reward	 1 natural end
Experiment 0	 Episode 1968	 120 steps 	245.0 total reward	 1 natural end
Experiment 0	 Episode 1969	 57 steps 	145.0 total reward	 1 natural end
Experiment 0	 Episode 1970	 86 steps 	475.0 total reward	 1 natural end
Experiment 0	 Episode 1971	 105 steps 	315.0 total reward	 1 natural end
Experiment 0	 Episode 1972	 103 steps 	360.0 total reward	 1 natural end
Experiment 0	 Episode 1973	 97 steps 	330.0 total reward	 1 natural end
Experiment 0	 Episode 1974	 51 steps 	185.0 total reward	 1 natural end
Experiment 0	 Episode 1975	 62 steps 	155.0 total reward	 1 natural end
Experiment 0	 Episode 1976	 52 steps 	180.0 total reward	 1 natural end
Experiment 0	 Episode 1977	 105 steps 	670.0 total reward	 1 natural end
Experiment 0	 Episode 1978	 78 steps 	285.0 total reward	 1 natural end
Experiment 0	 Episode 1979	 91 steps 	490.0 total reward	 1 natural end
Experiment 0	 Episode 1980	 49 steps 	160.0 total reward	 1 natural end
Experiment 0	 Episode 1981	 100 steps 	360.0 total reward	 1 natural end
Experiment 0	 Episode 1982	 76 steps 	370.0 total reward	 1 natural end
Experiment 0	 Episode 1983	 89 steps 	245.0 total reward	 1 natural end
Experiment 0	 Episode 1984	 105 steps 	285.0 total reward	 1 natural end
Experiment 0	 Episode 1985	 62 steps 	215.0 total reward	 1 natural end
Experiment 0	 Episode 1986	 137 steps 	430.0 total reward	 1 natural end
Experiment 0	 Episode 1987	 52 steps 	215.0 total reward	 1 natural end
Experiment 0	 Episode 1988	 96 steps 	290.0 total reward	 1 natural end
Experiment 0	 Episode 1989	 121 steps 	240.0 total reward	 1 natural end
Experiment 0	 Episode 1990	 65 steps 	240.0 total reward	 1 natural end
Experiment 0	 Episode 1991	 94 steps 	510.0 total reward	 1 natural end
Experiment 0	 Episode 1992	 89 steps 	305.0 total reward	 1 natural end
Experiment 0	 Episode 1993	 93 steps 	330.0 total reward	 1 natural end
Experiment 0	 Episode 1994	 87 steps 	330.0 total reward	 1 natural end
Experiment 0	 Episode 1995	 65 steps 	240.0 total reward	 1 natural end
Experiment 0	 Episode 1996	 54 steps 	225.0 total reward	 1 natural end
Experiment 0	 Episode 1997	 55 steps 	225.0 total reward	 1 natural end
Experiment 0	 Episode 1998	 110 steps 	200.0 total reward	 1 natural end
Experiment 0	 Episode 1999	 96 steps 	240.0 total reward	 1 natural end
Experiment 0	 Episode 2000	 66 steps 	240.0 total reward	 1 natural end
Experiment 0	 Episode 2001	 70 steps 	300.0 total reward	 1 natural end
Experiment 0	 Episode 2002	 109 steps 	485.0 total reward	 1 natural end
Experiment 0	 Episode 2003	 50 steps 	100.0 total reward	 1 natural end
Experiment 0	 Episode 2004	 98 steps 	560.0 total reward	 1 natural end
Experiment 0	 Episode 2005	 48 steps 	155.0 total reward	 1 natural end
Experiment 0	 Episode 2006	 94 steps 	485.0 total reward	 1 natural end
Experiment 0	 Episode 2007	 49 steps 	170.0 total reward	 1 natural end
Experiment 0	 Episode 2008	 54 steps 	225.0 total reward	 1 natural end
Experiment 0	 Episode 2009	 64 steps 	240.0 total reward	 1 natural end
Experiment 0	 Episode 2010	 68 steps 	240.0 total reward	 1 natural end
Experiment 0	 Episode 2011	 53 steps 	225.0 total reward	 1 natural end
Experiment 0	 Episode 2012	 89 steps 	285.0 total reward	 1 natural end
Experiment 0	 Episode 2013	 36 steps 	45.0 total reward	 1 natural end
Experiment 0	 Episode 2014	 80 steps 	210.0 total reward	 1 natural end
Experiment 0	 Episode 2015	 120 steps 	565.0 total reward	 1 natural end
Experiment 0	 Episode 2016	 65 steps 	195.0 total reward	 1 natural end
Experiment 0	 Episode 2017	 58 steps 	185.0 total reward	 1 natural end
Experiment 0	 Episode 2018	 76 steps 	255.0 total reward	 1 natural end
Experiment 0	 Episode 2019	 53 steps 	210.0 total reward	 1 natural end
Experiment 0	 Episode 2020	 53 steps 	225.0 total reward	 1 natural end
Experiment 0	 Episode 2021	 90 steps 	330.0 total reward	 1 natural end
Experiment 0	 Episode 2022	 118 steps 	395.0 total reward	 1 natural end
Experiment 0	 Episode 2023	 66 steps 	230.0 total reward	 1 natural end
Experiment 0	 Episode 2024	 80 steps 	265.0 total reward	 1 natural end
Experiment 0	 Episode 2025	 69 steps 	225.0 total reward	 1 natural end
Experiment 0	 Episode 2026	 100 steps 	300.0 total reward	 1 natural end
Experiment 0	 Episode 2027	 83 steps 	280.0 total reward	 1 natural end
Experiment 0	 Episode 2028	 79 steps 	285.0 total reward	 1 natural end
Experiment 0	 Episode 2029	 64 steps 	240.0 total reward	 1 natural end
Experiment 0	 Episode 2030	 66 steps 	240.0 total reward	 1 natural end
Experiment 0	 Episode 2031	 53 steps 	225.0 total reward	 1 natural end
Experiment 0	 Episode 2032	 97 steps 	285.0 total reward	 1 natural end
Experiment 0	 Episode 2033	 87 steps 	310.0 total reward	 1 natural end
Experiment 0	 Episode 2034	 93 steps 	490.0 total reward	 1 natural end
Experiment 0	 Episode 2035	 66 steps 	195.0 total reward	 1 natural end
Experiment 0	 Episode 2036	 38 steps 	90.0 total reward	 1 natural end
Experiment 0	 Episode 2037	 54 steps 	215.0 total reward	 1 natural end
Experiment 0	 Episode 2038	 88 steps 	315.0 total reward	 1 natural end
Experiment 0	 Episode 2039	 74 steps 	340.0 total reward	 1 natural end
Experiment 0	 Episode 2040	 49 steps 	170.0 total reward	 1 natural end
Experiment 0	 Episode 2041	 56 steps 	180.0 total reward	 1 natural end
Experiment 0	 Episode 2042	 96 steps 	270.0 total reward	 1 natural end
Experiment 0	 Episode 2043	 91 steps 	270.0 total reward	 1 natural end
Experiment 0	 Episode 2044	 56 steps 	225.0 total reward	 1 natural end
Experiment 0	 Episode 2045	 86 steps 	310.0 total reward	 1 natural end
Experiment 0	 Episode 2046	 54 steps 	225.0 total reward	 1 natural end
Experiment 0	 Episode 2047	 87 steps 	315.0 total reward	 1 natural end
Experiment 0	 Episode 2048	 93 steps 	350.0 total reward	 1 natural end
Experiment 0	 Episode 2049	 136 steps 	300.0 total reward	 1 natural end
Experiment 0	 Episode 2050	 122 steps 	415.0 total reward	 1 natural end
Experiment 0	 Episode 2051	 67 steps 	200.0 total reward	 1 natural end
Experiment 0	 Episode 2052	 72 steps 	240.0 total reward	 1 natural end
Experiment 0	 Episode 2053	 75 steps 	265.0 total reward	 1 natural end
Experiment 0	 Episode 2054	 99 steps 	340.0 total reward	 1 natural end
Experiment 0	 Episode 2055	 53 steps 	150.0 total reward	 1 natural end
Experiment 0	 Episode 2056	 82 steps 	270.0 total reward	 1 natural end
Experiment 0	 Episode 2057	 99 steps 	565.0 total reward	 1 natural end
Experiment 0	 Episode 2058	 94 steps 	350.0 total reward	 1 natural end
Experiment 0	 Episode 2059	 108 steps 	330.0 total reward	 1 natural end
Experiment 0	 Episode 2060	 115 steps 	420.0 total reward	 1 natural end
Experiment 0	 Episode 2061	 64 steps 	220.0 total reward	 1 natural end
Experiment 0	 Episode 2062	 67 steps 	255.0 total reward	 1 natural end
Experiment 0	 Episode 2063	 140 steps 	515.0 total reward	 1 natural end
Experiment 0	 Episode 2064	 86 steps 	265.0 total reward	 1 natural end
Experiment 0	 Episode 2065	 52 steps 	195.0 total reward	 1 natural end
Experiment 0	 Episode 2066	 70 steps 	290.0 total reward	 1 natural end
Experiment 0	 Episode 2067	 54 steps 	225.0 total reward	 1 natural end
Experiment 0	 Episode 2068	 70 steps 	290.0 total reward	 1 natural end
Experiment 0	 Episode 2069	 65 steps 	285.0 total reward	 1 natural end
Experiment 0	 Episode 2070	 112 steps 	495.0 total reward	 1 natural end
Experiment 0	 Episode 2071	 82 steps 	315.0 total reward	 1 natural end
Experiment 0	 Episode 2072	 82 steps 	310.0 total reward	 1 natural end
Experiment 0	 Episode 2073	 76 steps 	260.0 total reward	 1 natural end
Experiment 0	 Episode 2074	 70 steps 	270.0 total reward	 1 natural end
Experiment 0	 Episode 2075	 52 steps 	200.0 total reward	 1 natural end
Experiment 0	 Episode 2076	 62 steps 	210.0 total reward	 1 natural end
Experiment 0	 Episode 2077	 88 steps 	285.0 total reward	 1 natural end
Experiment 0	 Episode 2078	 84 steps 	310.0 total reward	 1 natural end
Experiment 0	 Episode 2079	 107 steps 	470.0 total reward	 1 natural end
Experiment 0	 Episode 2080	 66 steps 	185.0 total reward	 1 natural end
Experiment 0	 Episode 2081	 78 steps 	290.0 total reward	 1 natural end
Experiment 0	 Episode 2082	 91 steps 	340.0 total reward	 1 natural end
Experiment 0	 Episode 2083	 86 steps 	570.0 total reward	 1 natural end
Experiment 0	 Episode 2084	 34 steps 	65.0 total reward	 1 natural end
Experiment 0	 Episode 2085	 94 steps 	205.0 total reward	 1 natural end
Experiment 0	 Episode 2086	 75 steps 	330.0 total reward	 1 natural end
Experiment 0	 Episode 2087	 53 steps 	225.0 total reward	 1 natural end
Experiment 0	 Episode 2088	 47 steps 	145.0 total reward	 1 natural end
Experiment 0	 Episode 2089	 157 steps 	395.0 total reward	 1 natural end
Experiment 0	 Episode 2090	 66 steps 	210.0 total reward	 1 natural end
Experiment 0	 Episode 2091	 87 steps 	315.0 total reward	 1 natural end
Experiment 0	 Episode 2092	 89 steps 	380.0 total reward	 1 natural end
Experiment 0	 Episode 2093	 100 steps 	315.0 total reward	 1 natural end
Experiment 0	 Episode 2094	 121 steps 	325.0 total reward	 1 natural end
Experiment 0	 Episode 2095	 89 steps 	325.0 total reward	 1 natural end
Experiment 0	 Episode 2096	 76 steps 	270.0 total reward	 1 natural end
Experiment 0	 Episode 2097	 53 steps 	225.0 total reward	 1 natural end
Experiment 0	 Episode 2098	 102 steps 	285.0 total reward	 1 natural end
Experiment 0	 Episode 2099	 97 steps 	335.0 total reward	 1 natural end
Experiment 0	 Episode 2100	 53 steps 	225.0 total reward	 1 natural end
Experiment 0	 Episode 2101	 99 steps 	615.0 total reward	 1 natural end
Experiment 0	 Episode 2102	 49 steps 	120.0 total reward	 1 natural end
Experiment 0	 Episode 2103	 85 steps 	375.0 total reward	 1 natural end
Experiment 0	 Episode 2104	 97 steps 	565.0 total reward	 1 natural end
Experiment 0	 Episode 2105	 69 steps 	255.0 total reward	 1 natural end
Experiment 0	 Episode 2106	 66 steps 	140.0 total reward	 1 natural end
Experiment 0	 Episode 2107	 89 steps 	600.0 total reward	 1 natural end
Experiment 0	 Episode 2108	 95 steps 	425.0 total reward	 1 natural end
Experiment 0	 Episode 2109	 95 steps 	320.0 total reward	 1 natural end
Experiment 0	 Episode 2110	 72 steps 	190.0 total reward	 1 natural end
Experiment 0	 Episode 2111	 51 steps 	225.0 total reward	 1 natural end
Experiment 0	 Episode 2112	 62 steps 	210.0 total reward	 1 natural end
Experiment 0	 Episode 2113	 51 steps 	95.0 total reward	 1 natural end
Experiment 0	 Episode 2114	 67 steps 	260.0 total reward	 1 natural end
Experiment 0	 Episode 2115	 113 steps 	260.0 total reward	 1 natural end
Experiment 0	 Episode 2116	 113 steps 	435.0 total reward	 1 natural end
Experiment 0	 Episode 2117	 64 steps 	255.0 total reward	 1 natural end
Experiment 0	 Episode 2118	 74 steps 	300.0 total reward	 1 natural end
Experiment 0	 Episode 2119	 109 steps 	335.0 total reward	 1 natural end
Experiment 0	 Episode 2120	 83 steps 	395.0 total reward	 1 natural end
Experiment 0	 Episode 2121	 69 steps 	230.0 total reward	 1 natural end
Experiment 0	 Episode 2122	 85 steps 	485.0 total reward	 1 natural end
Experiment 0	 Episode 2123	 74 steps 	320.0 total reward	 1 natural end
Experiment 0	 Episode 2124	 41 steps 	80.0 total reward	 1 natural end
Experiment 0	 Episode 2125	 65 steps 	220.0 total reward	 1 natural end
Experiment 0	 Episode 2126	 67 steps 	135.0 total reward	 1 natural end
Experiment 0	 Episode 2127	 82 steps 	285.0 total reward	 1 natural end
Experiment 0	 Episode 2128	 98 steps 	290.0 total reward	 1 natural end
Experiment 0	 Episode 2129	 103 steps 	605.0 total reward	 1 natural end
Experiment 0	 Episode 2130	 54 steps 	210.0 total reward	 1 natural end
Experiment 0	 Episode 2131	 52 steps 	215.0 total reward	 1 natural end
Experiment 0	 Episode 2132	 42 steps 	115.0 total reward	 1 natural end
Experiment 0	 Episode 2133	 106 steps 	285.0 total reward	 1 natural end
Experiment 0	 Episode 2134	 131 steps 	385.0 total reward	 1 natural end
Experiment 0	 Episode 2135	 159 steps 	255.0 total reward	 1 natural end
Experiment 0	 Episode 2136	 152 steps 	470.0 total reward	 1 natural end
Experiment 0	 Episode 2137	 95 steps 	270.0 total reward	 1 natural end
Experiment 0	 Episode 2138	 99 steps 	290.0 total reward	 1 natural end
Experiment 0	 Episode 2139	 74 steps 	200.0 total reward	 1 natural end
Experiment 0	 Episode 2140	 77 steps 	390.0 total reward	 1 natural end
Experiment 0	 Episode 2141	 97 steps 	480.0 total reward	 1 natural end
Experiment 0	 Episode 2142	 79 steps 	230.0 total reward	 1 natural end
Experiment 0	 Episode 2143	 50 steps 	150.0 total reward	 1 natural end
Experiment 0	 Episode 2144	 69 steps 	240.0 total reward	 1 natural end
Experiment 0	 Episode 2145	 92 steps 	480.0 total reward	 1 natural end
Experiment 0	 Episode 2146	 91 steps 	320.0 total reward	 1 natural end
Experiment 0	 Episode 2147	 105 steps 	280.0 total reward	 1 natural end
Experiment 0	 Episode 2148	 65 steps 	240.0 total reward	 1 natural end
Experiment 0	 Episode 2149	 70 steps 	285.0 total reward	 1 natural end
Experiment 0	 Episode 2150	 68 steps 	225.0 total reward	 1 natural end
Experiment 0	 Episode 2151	 64 steps 	220.0 total reward	 1 natural end
Experiment 0	 Episode 2152	 67 steps 	255.0 total reward	 1 natural end
Experiment 0	 Episode 2153	 70 steps 	260.0 total reward	 1 natural end
Experiment 0	 Episode 2154	 114 steps 	390.0 total reward	 1 natural end
Experiment 0	 Episode 2155	 77 steps 	225.0 total reward	 1 natural end
Experiment 0	 Episode 2156	 150 steps 	810.0 total reward	 1 natural end
Experiment 0	 Episode 2157	 50 steps 	105.0 total reward	 1 natural end
Experiment 0	 Episode 2158	 65 steps 	170.0 total reward	 1 natural end
Experiment 0	 Episode 2159	 75 steps 	220.0 total reward	 1 natural end
Experiment 0	 Episode 2160	 88 steps 	295.0 total reward	 1 natural end
Experiment 0	 Episode 2161	 74 steps 	255.0 total reward	 1 natural end
Experiment 0	 Episode 2162	 95 steps 	335.0 total reward	 1 natural end
Experiment 0	 Episode 2163	 56 steps 	240.0 total reward	 1 natural end
